,angle
0,89.04228919649677
1,97.99664844241337
2,151.88496696108757
3,158.22127179543963
4,88.91036688918878
5,94.18683227608075
6,88.70416834102629
7,93.17400055480334
8,178.47920228618
9,92.80713106078545
10,91.27318092384412
11,92.81215362523746
12,90.09799305665916
13,91.3470265839222
14,179.17611903812937
15,85.94808068154151
16,172.78853057713445
17,88.01142656430993
18,88.15719985838683
19,89.93799986926233
20,87.83146050568193
21,91.05454065065521
22,159.99600441217947
23,93.07624880968031
24,97.53822024940824
25,152.43808227414513
26,87.63315040466023
27,87.8314605056819
28,89.93799986926237
29,88.01142656430997
30,179.17611903812937
31,91.27318092384407
32,88.15719985838683
33,172.7885305771346
34,91.34702658392219
35,92.80713106078545
36,85.94808068154153
37,90.0979930566592
38,178.47920228617974
39,92.81215362523747
40,93.17400055480334
41,88.70416834102627
42,87.63315040466019
43,152.43808227414513
44,93.07624880968032
45,97.53822024940821
46,159.99600441217945
47,91.05454065065526
48,94.18683227608074
49,88.91036688918884
50,151.88496696108754
51,158.22127179543966
52,97.99664844241336
53,89.04228919649677
