,angle
0,87.3396650828298
1,89.04061947509457
2,174.6807557145999
3,91.24831574364187
4,92.48683043864297
5,94.2281901274243
6,89.04059788951413
7,87.49582221040698
8,178.2635976565528
9,87.33979236846592
10,178.26359765655323
11,87.495822210407
12,92.48670357690024
13,91.24833355333263
14,90.78093760547772
15,87.339689843806
16,89.04061947509459
17,94.22819012742434
18,87.495822210407
19,178.26359765655303
20,174.68075671418848
21,89.04070167616338
22,91.24823265348698
23,92.48680314527361
24,87.3396650828298
25,92.48683043864303
26,91.24831574364197
27,178.26359765655303
28,87.49582221040698
29,90.78093760547769
30,143.59106880774408
31,102.89884509666015
32,100.96805244277516
33,102.89868993561268
34,100.9680759550762
35,96.8760349025741
36,102.89869273328965
37,102.89868993561268
38,96.8760349025741
39,143.59120872679918
40,100.96803182428741
41,100.96807595507607
