,angle
0,92.77195155750752
1,87.50999992827114
2,87.50989272856677
3,92.77892083760761
4,52.9932117167036
5,179.60398605742125
6,127.00678828329639
7,92.77927768748293
8,179.6041528458102
9,86.93735519264779
10,127.40268325609183
11,86.93757049640024
12,52.597316743908166
13,87.51011249018694
14,179.60433270587342
15,52.9930387129627
16,92.77231375618523
17,127.0069612870373
18,92.7719516148152
19,52.9931262154377
20,92.77927762867861
21,127.0068737845623
22,127.40259742456536
23,86.93746017698356
24,52.59740257543466
25,127.40277109655368
26,180.0
27,52.597228903446315
28,92.77195161481518
29,92.77927762867863
30,87.50989272856678
31,179.60415284581111
32,87.51011249018696
33,52.993126215437705
34,127.0068737845623
35,86.93746017698356
36,92.7789208376076
37,86.9373551926478
38,179.60433270587342
39,127.40259742456536
40,52.59740257543466
41,179.60398605741943
42,86.93757049640023
43,92.77231375618521
44,127.4027710965537
45,52.59722890344632
46,92.77195155750752
47,87.50999992827118
48,52.99321171670363
49,127.00678828329639
50,92.77927768748289
51,127.40268325609183
52,52.597316743908166
53,52.99303871296273
54,127.00696128703729
55,179.99999914622634
56,92.60598800917172
57,87.26790841359278
58,87.26802048801869
59,92.92543025656632
60,52.82546592664301
61,179.76418024168814
62,127.174534073357
63,92.92506768201396
64,179.7646335082841
65,87.2016122192651
66,127.22035972977588
67,87.20139491481018
68,52.77964027022413
69,87.26780266649651
70,179.76411278081923
71,52.82563916131134
72,92.60563176058805
73,127.17436083868867
74,92.60598800280728
75,52.825553157816906
76,92.9250676890584
77,127.1744468421831
78,127.22044700000545
79,87.20150040610537
80,52.77955299999457
81,127.22027368777506
82,180.0
83,52.77972631222495
84,92.60598800280728
85,92.92506768905841
86,87.26802048801869
87,179.764633508281
88,87.26780266649652
89,52.825553157816906
90,127.1744468421831
91,87.20150040610541
92,92.92543025656632
93,87.2016122192651
94,179.76411278081616
95,127.22044700000544
96,52.77955299999457
97,179.7641802416928
98,87.20139491481015
99,92.60563176058807
100,127.22027368777503
101,52.77972631222495
102,92.60598800917172
103,87.26790841359274
104,52.82546592664299
105,127.17453407335702
106,92.92506768201396
107,127.22035972977588
108,52.77964027022413
109,52.82563916131133
110,127.17436083868867
111,180.0
112,86.91079928770748
113,93.09388505173841
114,92.88438811534441
115,86.91080195969046
116,52.57892608717072
117,179.7946242631375
118,127.42107391282927
119,92.88438543791891
120,179.79462426829278
121,86.91080197000386
122,52.57892609100721
123,93.09388773366574
124,127.4210739089928
125,87.11098075988076
126,179.79462427320496
127,127.28290748272771
128,87.11098077021273
129,52.717092517272306
130,93.09388505199833
131,127.28290847920256
132,87.11097808308828
133,52.71709152079744
134,52.578927084960846
135,92.88438543816027
136,127.42107291503918
137,127.28290847537114
138,180.0
139,52.71709152462887
140,93.09388505199831
141,87.1109780830883
142,92.8843881153444
143,179.79462426829457
144,127.28290847920256
145,87.11098075988079
146,52.71709152079746
147,92.88438543816027
148,86.91080195969047
149,86.91080197000386
150,52.578927084960846
151,179.7946242732032
152,127.42107291503918
153,179.79462426313927
154,93.09388773366572
155,127.28290847537114
156,87.11098077021275
157,52.71709152462888
158,86.91079928770749
159,52.57892608717072
160,93.0938850517384
161,127.42107391282927
162,52.578926091007226
163,92.8843854379189
164,127.4210739089928
165,127.28290748272768
166,180.0
167,52.71709251727232
