,angle
0,87.6304099006433
1,92.56392923336688
2,92.51876102807324
3,87.63029437533392
4,53.076672835334215
5,179.75912062190258
6,126.92332716466578
7,92.51912865236564
8,179.75946749363217
9,87.63051762489256
10,53.07649798261359
11,92.56428906987749
12,126.92350201738641
13,87.2859598287735
14,179.7593619516098
15,127.16188825233581
16,87.28618034954206
17,52.83811174766421
18,92.56392926655893
19,127.16179910102072
20,87.28607397832846
21,52.8382008989793
22,53.07658389537423
23,92.51912862086431
24,126.92341610462579
25,127.1619743692556
26,180.0
27,52.838025630744404
28,92.51912862086432
29,87.28607397832849
30,87.28618034954205
31,92.56428906987749
32,52.838025630744404
33,179.75912062190258
34,127.1619743692556
35,92.56392926655889
36,179.7593619516098
37,87.63051762489258
38,126.92341610462579
39,87.63029437533388
40,53.076583895374235
41,87.28595982877354
42,179.75946749363217
43,52.83820089897932
44,92.51876102807324
45,127.16179910102069
46,92.51912865236562
47,52.83811174766421
48,92.56392923336692
49,127.16188825233581
50,126.92350201738641
51,87.63040990064329
52,53.0764979826136
53,126.9233271646658
54,179.99999914622634
55,53.0766728353342
56,92.51912865236565
57,92.56392923336688
58,87.28618034954206
59,179.75936195160676
60,87.2859598287735
61,52.83811174766421
62,127.16188825233581
63,87.6304099006433
64,92.56428906987749
65,87.63051762489255
66,179.75946749363067
67,126.92350201738641
68,53.07649798261359
69,179.75912062190258
70,87.63029437533392
71,92.51876102807324
72,126.92332716466578
73,53.076672835334215
74,92.51912862086431
75,87.28607397832846
76,52.838025630744404
77,127.1619743692556
78,92.56392926655893
79,126.92341610462579
80,53.07658389537423
81,52.8382008989793
82,127.16179910102072
83,180.0
84,92.56392926655889
85,87.28607397832846
86,92.51876102807323
87,179.75946749363217
88,127.16179910102069
89,52.83820089897931
90,87.28595982877353
91,92.51912862086432
92,87.6302943753339
93,87.63051762489259
94,53.07658389537425
95,126.92341610462576
96,179.75936195160676
97,179.75912062190258
98,92.56428906987749
99,127.1619743692556
100,52.8380256307444
101,87.28618034954204
102,87.63040990064331
103,53.076672835334215
104,126.9233271646658
105,92.56392923336692
106,53.07649798261361
107,126.92350201738638
108,92.51912865236561
109,180.0
110,127.16188825233581
111,52.83811174766421
112,87.39607637315865
113,92.60392758810839
114,92.60392362684135
115,87.3960724118916
116,52.91422774594709
117,180.0
118,127.08577225405291
119,92.60392758810839
120,180.0
121,87.3960724118916
122,52.91422774594709
123,92.60392362684135
124,127.08577225405291
125,87.3960724118916
126,179.99999879258172
127,127.08577371645593
128,87.3960724118916
129,52.914226283544075
130,92.6039275881084
131,127.08577225405291
132,87.39607637315865
133,52.91422774594707
134,52.91422628354406
135,92.6039275881084
136,127.08577371645596
137,127.08577225405291
138,180.0
139,52.91422774594707
140,92.60392758810839
141,87.39607637315865
142,92.60392362684135
143,180.0
144,127.08577225405291
145,52.91422774594709
146,87.3960724118916
147,92.60392758810839
148,87.3960724118916
149,87.3960724118916
150,52.914226283544075
151,127.08577371645593
152,179.99999879258172
153,180.0
154,92.60392362684135
155,127.08577225405291
156,52.91422774594709
157,87.3960724118916
158,87.39607637315865
159,52.91422774594707
160,127.08577225405291
161,92.6039275881084
162,52.91422774594707
163,127.08577225405291
164,92.6039275881084
165,180.0
166,127.08577371645596
167,52.91422628354406
