,angle
0,87.59070977024363
1,92.68851632202963
2,92.68851719170802
3,87.59071064221916
4,53.04906021809009
5,179.6128074369966
6,126.9509397819099
7,92.68851632202963
8,179.6128074369966
9,87.59071064221916
10,53.04906021809009
11,92.68851719170802
12,126.9509397819099
13,87.03100567641746
14,179.6128074382175
15,127.33813202277143
16,87.03100567641746
17,52.66186797722858
18,92.68851632182555
19,127.33813234491399
20,87.03100480880168
21,52.661867655086006
22,53.04906053901025
23,92.68851632182555
24,126.95093946098976
25,127.33813234491399
26,180.0
27,52.661867655086006
28,92.68851632182555
29,87.03100480880167
30,92.688517191708
31,179.61280743699567
32,127.33813234491402
33,87.03100567641746
34,52.661867655086
35,92.68851632182555
36,87.59071064221918
37,87.59071064221918
38,53.049060539010256
39,179.61280743821843
40,126.95093946098974
41,179.61280743699567
42,92.688517191708
43,127.33813234491402
44,87.03100567641746
45,52.661867655086
46,87.59070977024366
47,53.04906021809012
48,92.6885163220296
49,126.9509397819099
50,53.04906021809012
51,92.6885163220296
52,126.9509397819099
53,127.33813202277143
54,179.99999914622634
55,52.66186797722858
56,92.45688953827825
57,92.8536596732577
58,87.27625943060023
59,179.6975282824497
60,87.27647951300612
61,52.83140319164649
62,127.16859680835351
63,87.41375602775086
64,92.85329684293177
65,87.41364571425258
66,179.69794968828467
67,127.07344450035495
68,52.926555499645055
69,179.69805981025027
70,87.41386688039681
71,92.45725290954765
72,127.07361933218827
73,52.926380667811735
74,92.45688955061718
75,87.27636920035444
76,52.831489891826884
77,127.16851010817312
78,92.8536596586593
79,127.07353111938825
80,52.92646888061174
81,52.831314896207175
82,127.16868510379284
83,180.0
84,87.27636920035442
85,92.85365965865928
86,92.45725290954765
87,87.27647951300612
88,52.831314896207175
89,179.69794968828467
90,127.16868510379284
91,92.45688955061716
92,179.6980598102539
93,87.27625943060022
94,52.83148989182687
95,92.85329684293175
96,127.16851010817315
97,87.41386688039682
98,179.6975282824521
99,127.07353111938824
100,87.4136457142526
101,52.92646888061177
102,92.8536596732577
103,127.07361933218827
104,87.41375602775089
105,52.926380667811735
106,52.831403191646466
107,92.45688953827825
108,127.16859680835354
109,127.07344450035492
110,179.99999914622634
111,52.92655549964507
112,92.45688955061716
113,87.27636920035442
114,87.27625943060022
115,92.85329684293175
116,52.83148989182687
117,179.6980598102539
118,127.16851010817315
119,92.85365965865928
120,179.6975282824521
121,87.4136457142526
122,127.07353111938824
123,87.41386688039682
124,52.92646888061177
125,87.27647951300612
126,179.69794968828467
127,52.831314896207175
128,92.45725290954765
129,127.16868510379284
130,92.45688953827825
131,52.831403191646466
132,92.8536596732577
133,127.16859680835354
134,127.07344450035492
135,87.41375602775089
136,52.92655549964507
137,127.07361933218827
138,179.99999914622634
139,52.926380667811735
140,92.8536596732577
141,87.41375602775086
142,92.45725290954765
143,179.69805981025027
144,127.07361933218827
145,87.41386688039681
146,52.926380667811735
147,92.45688953827825
148,87.27647951300612
149,87.27625943060023
150,52.83140319164649
151,179.6975282824497
152,127.16859680835351
153,179.69794968828467
154,92.85329684293177
155,127.07344450035495
156,87.41364571425258
157,52.926555499645055
158,87.27636920035444
159,52.831314896207175
160,92.8536596586593
161,127.16868510379284
162,52.831489891826884
163,92.45688955061718
164,127.16851010817312
165,127.07353111938825
166,180.0
167,52.92646888061174
