,angle
0,90.9608422064594
1,159.77723065772645
2,88.71916609377703
3,96.85144777124627
4,149.2688931507793
5,93.87078037695908
6,89.67079986713868
7,89.48338819016625
8,179.90225179045592
9,92.17632512265591
10,91.74959336728502
11,179.15322539271608
12,90.26896176413497
13,91.49107446309291
14,88.54026788112607
15,90.57679516476215
16,88.50075615680463
17,91.52587470855336
18,87.748276248329
19,88.32581752520247
20,176.0740708173758
21,88.55096119687609
22,158.30369008999466
23,90.54174785202015
24,94.03797790582045
25,152.48320424663981
26,96.83066611314598
27,96.66876820694036
28,152.28386337309578
29,90.36793073296903
30,94.29879428857157
31,158.83584255212423
32,88.45190859930344
33,90.42000774481
34,88.26238501291694
35,91.77426430776012
36,179.09208524382038
37,93.77752021273275
38,178.50995632174147
39,85.42524419852961
40,89.87133487801626
41,86.03639951290022
42,93.91836246503762
43,91.43570271575999
44,94.74310121386195
45,87.39177013991755
46,169.8442451518775
47,87.1004231634104
48,94.01757875904589
49,149.8688333275957
50,88.75016926384409
51,96.75548120158219
52,159.1425416867235
53,91.00416729153743
54,162.4136431199566
55,93.10370876206323
56,91.61835170591185
57,86.87761234688446
58,96.96868524305964
59,150.7724206425185
60,87.10255876597111
61,169.6665139546709
62,94.81789857323314
63,85.69997227381495
64,93.84291033185768
65,87.20770237957761
66,91.62668338458016
67,89.91104407557485
68,179.0413780363949
69,93.95939193641759
70,85.6722926887816
71,91.881220431001
72,178.39992851000113
73,88.137717329383
74,90.31757710664911
75,88.20358360652841
76,88.2481859149026
77,90.42921318935606
78,90.30204089649409
79,179.70700702333033
80,176.4194750449804
81,91.87345856791099
82,88.59974295103967
83,91.50348401254773
84,88.63273408847094
85,90.93933938328057
86,92.0447860886716
87,179.141105389309
88,89.5743492790365
89,89.69670993460845
90,91.9674185180235
91,93.12121400174628
92,162.6983508190706
93,151.3336305779559
94,96.07975500790418
95,87.14119772030843
96,87.13834026567314
97,96.22352483182325
98,162.62092799128328
99,151.45110373794634
100,93.20020446483115
101,91.76302145705345
102,88.17605607802457
103,90.44708511344243
104,93.89383889066558
105,91.2347564073337
106,178.97090342567478
107,178.62066213257725
108,94.47574125610916
109,94.28401206511391
110,91.39458975838873
111,85.53345278296024
112,85.8263656508302
113,89.98343472198466
114,169.98140195832337
115,87.0715251358831
116,87.86430215354632
117,87.47231834210156
118,86.65208324268653
119,89.98254822047883
120,91.6503853480152
121,179.21441159008913
122,169.86067800140415
123,85.86034949620023
124,94.12541662340547
125,91.74450156989923
126,85.88174398277519
127,94.29679746452324
128,94.13179608106704
129,178.36486551904488
130,90.02219180990188
131,88.3438652073106
132,151.14222582683897
133,96.96071278850013
134,91.59751097919079
135,86.9016096350104
136,93.09523567701905
137,162.23832904150672
