,angle
0,89.86983474345021
1,159.74953933854258
2,88.46517984101494
3,96.92466488564324
4,149.46032279032738
5,95.0551612336486
6,89.07991427296416
7,89.70678206362533
8,179.1188387295251
9,92.4642328818407
10,91.76603390656375
11,178.7864405158799
12,90.05439632394764
13,90.80901245283528
14,88.91875995905556
15,91.15883074915638
16,89.21817428785369
17,91.14367155801065
18,87.38329556271528
19,88.38177121463197
20,175.75609783954286
21,87.75548131193129
22,157.8280474794053
23,89.75486117987502
24,94.63968704636721
25,155.83840880342785
26,96.65139131236747
27,96.01170359449166
28,155.71745785803614
29,89.7099339878861
30,94.97479395157795
31,158.5563949444351
32,87.90477149486355
33,89.4069503311253
34,88.29925796744556
35,91.58148996336573
36,178.617894258221
37,93.2725296220494
38,177.50067511609006
39,85.24068767966007
40,89.79141989459079
41,86.70962956857275
42,93.82908163481407
43,92.48229450789671
44,94.41094079887914
45,87.22988326175387
46,170.55315863380008
47,87.80526791679354
48,94.21144792704271
49,150.3160716791767
50,88.81567056673588
51,96.53347267866415
52,159.14944630310006
53,90.82160505091898
54,161.59058289202918
55,93.44871486404782
56,92.07070413338825
57,86.11856624281718
58,97.03388254582761
59,151.62257506696716
60,87.82030864131158
61,170.29062267766997
62,94.7100742886411
63,85.91159689109004
64,93.12237957195613
65,87.14961462180344
66,92.82220530943019
67,89.72352956684189
68,178.4607176933125
69,93.82780729885269
70,85.76471825902897
71,91.74084407134617
72,177.39962573569628
73,88.31483973195769
74,89.13028141938018
75,88.15938872531123
76,176.247027403691
77,91.33427217514112
78,89.34866107479144
79,91.58339475670822
80,88.09477793809994
81,89.91814073042204
82,90.92565927732987
83,178.9978168292022
84,88.89171648404628
85,90.48055892030263
86,92.16581389684403
87,178.93116830892458
88,89.11944510551642
89,90.03990177885233
90,91.99474808218123
91,92.22615591237434
92,162.61192909036367
93,151.70764852289093
94,96.36497797584592
95,87.61827819664428
96,86.78064006025676
97,96.72463449631806
98,161.94131402695072
99,152.13877438852677
100,93.16847491856214
101,91.73978098824671
102,88.04567565821635
103,89.50743302583508
104,93.16635477694528
105,90.54312453331322
106,178.65397992421833
107,177.52961392110674
108,93.76171051051877
109,94.72407035381168
110,92.78111022010641
111,86.03230387550212
112,85.6365494670636
113,89.67167468903057
114,170.84842734554604
115,87.84086755002812
116,88.33076969117177
117,87.48123140710877
118,87.09059696893361
119,89.72348595039185
120,92.71425275947627
121,178.52368252357553
122,170.55225536633205
123,85.80045043435555
124,93.79672475108053
125,91.39754806187263
126,86.44637249161028
127,94.1790125524077
128,93.89019999903364
129,177.51023369594492
130,89.23641080018193
131,88.31696258948509
132,152.0240112872882
133,97.10414292687307
134,91.6131464414581
135,86.96511281646323
136,92.87719357859999
137,161.67381182594238
