,angle
0,112.9291478233999
1,113.13323743405903
2,112.92914782339992
3,112.9291478233999
4,90.0
5,112.92914782339992
6,90.0
7,112.9291478233999
8,112.9291478233999
9,112.9291478233999
10,112.9291478233999
11,113.13323743405904
12,112.9291478233999
13,112.9291478233999
14,90.0
15,113.13323743405903
16,112.92914782339992
17,112.92914782339992
18,113.13323743405903
19,112.9291478233999
20,112.92914782339992
21,112.9291478233999
22,112.92914782339992
23,90.0
24,112.9291478233999
25,112.9291478233999
26,90.0
27,113.13323743405903
28,112.92914782339992
29,112.92914782339992
30,112.9291478233999
31,90.0
32,112.9291478233999
33,112.9291478233999
34,113.13323743405903
35,112.9291478233999
36,112.9291478233999
37,112.9291478233999
38,113.13323743405903
39,90.0
40,112.9291478233999
41,112.9291478233999
42,113.13323743405903
43,112.9291478233999
44,112.92914782339992
45,112.9291478233999
46,112.92914782339992
47,90.0
48,113.13323743405903
49,112.9291478233999
50,112.92914782339992
51,112.9291478233999
52,112.92914782339992
53,90.0
54,113.13323743405901
55,112.92914782339992
56,112.92914782339992
57,112.92914782339992
58,112.92914782339992
59,90.0
60,113.13323743405901
61,112.92914782339992
62,112.92914782339992
63,112.92914782339992
64,112.92914782339992
65,90.0
66,113.13323743405901
67,112.92914782339992
68,112.92914782339992
69,112.92914782339992
70,112.92914782339992
71,90.0
72,119.89873729401467
73,119.89873729401467
74,119.89873729401464
75,119.89873729401467
76,119.89873729401464
77,119.89873729401464
78,119.89873729401467
79,119.89873729401464
80,119.89873729401464
81,119.89873729401464
82,119.89873729401464
83,119.89873729401464
84,119.89873729401467
85,119.89873729401464
86,119.89873729401464
87,119.89873729401467
88,119.89873729401464
89,119.89873729401464
90,119.89873729401467
91,119.89873729401464
92,119.89873729401464
93,119.89873729401464
94,119.89873729401464
95,119.89873729401464
