,angle
0,106.81007548865279
1,101.5139774774781
2,117.48827735289372
3,101.5139774774781
4,117.48827735289372
5,109.70186697524271
6,101.51397747747812
7,117.48827735289366
8,106.8100754886528
9,109.70186697524271
10,101.51397747747812
11,117.48827735289366
12,117.48827735289369
13,101.51397747747812
14,106.81007548865279
15,109.7018669752427
16,117.48827735289369
17,101.51397747747812
18,106.81007548865279
19,117.48827735289372
20,101.5139774774781
21,117.48827735289372
22,101.5139774774781
23,109.70186697524271
24,101.37885317460555
25,114.6344567590776
26,106.81007548865277
27,116.3113531890895
28,101.37885317460555
29,114.6344567590776
30,106.8100754886528
31,101.37885317460551
32,114.63445675907762
33,101.37885317460551
34,114.63445675907762
35,116.3113531890895
36,106.81007548865279
37,114.6344567590776
38,101.37885317460552
39,114.6344567590776
40,101.37885317460552
41,116.3113531890895
42,114.6344567590776
43,101.37885317460554
44,106.81007548865279
45,116.31135318908952
46,114.6344567590776
47,101.37885317460554
48,112.70890471968269
49,112.0112291625444
50,112.12712376885996
51,94.08029330674916
52,112.70890471968269
53,112.0112291625444
54,112.12712376885996
55,112.70890471968266
56,112.01122916254441
57,112.70890471968268
58,112.01122916254441
59,94.08029330674917
60,112.12712376885995
61,112.01122916254441
62,112.7089047196827
63,112.01122916254441
64,112.7089047196827
65,94.08029330674911
66,112.01122916254441
67,112.70890471968269
68,112.12712376885992
69,94.08029330674918
70,112.01122916254441
71,112.70890471968269
72,104.93451947687838
73,110.4130643201929
74,101.35406903340176
75,104.93451947687838
76,132.96842194148317
77,101.35406903340177
78,101.35406903340173
79,104.93451947687842
80,110.41306432019282
81,132.96842194148317
82,101.35406903340173
83,104.93451947687842
84,101.35406903340173
85,110.41306432019283
86,104.93451947687842
87,101.35406903340173
88,132.96842194148314
89,104.93451947687842
90,110.41306432019282
91,104.93451947687842
92,101.35406903340173
93,104.93451947687842
94,101.35406903340173
95,132.96842194148314
