,angle
0,120.00019759488634
1,119.99990052717142
2,119.99990052717142
3,120.00019759488634
4,119.99990052717142
5,119.99990052717142
6,120.00019759488634
7,119.99990052717142
8,119.99990052717142
9,120.00019759488634
10,119.99990052717142
11,119.99990052717142
12,119.99990032739228
13,120.00004983630386
14,120.00004983630386
15,119.99990052717142
16,120.00019759488634
17,119.99990052717142
18,120.00004983630386
19,119.99990032739228
20,120.00004983630386
21,120.00004983630386
22,119.99990032739228
23,120.00004983630386
24,119.99990052717142
25,120.00019759488634
26,119.99990052717142
27,119.99990032739228
28,120.00004983630386
29,120.00004983630386
30,119.99990052717142
31,120.00019759488634
32,119.99990052717142
33,119.99990052717142
34,120.00019759488634
35,119.99990052717142
