,length
0,"[3.65327827 1.63153115 3.2630623  3.64314381 1.63153115 2.303324
 3.65327827 3.2630623  3.64314381 3.64314381 3.2630623  3.65327827
 1.63153115 2.311336   3.64314381 2.303324   3.2630623  1.63153115
 3.65327827 2.311336  ]"
1,"[3.65327827 1.63153115 3.2630623  3.64314381 1.63153115 2.303324
 3.65327827 3.2630623  3.64314381 3.64314381 3.2630623  3.65327827
 1.63153115 2.311336   3.64314381 2.303324   3.2630623  1.63153115
 3.65327827 2.311336  ]"
