,angle
0,3.368188824746641
1,105.00928477278268
2,101.64109595094388
3,110.63259303165087
4,110.74807292892534
5,110.63228399036902
6,110.74780039482657
7,101.64109595094388
8,98.27290712877598
9,112.25616643970153
10,112.38168868412625
11,112.2560788104164
12,112.38164024343848
13,3.368188824746641
14,110.63259303165087
15,110.74807292892534
16,110.63228399036902
17,110.74780039482657
18,112.25616643970153
19,112.38168868412625
20,112.2560788104164
21,112.38164024343848
22,0.21795561671897534
23,109.25432182217673
24,109.03629837277363
25,109.03636620545936
26,108.81834275605628
27,0.21802344940619714
28,0.21802344940118207
29,108.8183427560563
30,109.03629837277366
31,110.74780039482656
32,112.38164024343847
33,110.74780039482656
34,112.38164024343847
35,109.0363662054594
36,109.25432182217676
37,110.632283990369
38,112.25607881041635
39,110.632283990369
40,112.25607881041635
41,0.21795561671730312
42,110.74807292892535
43,112.38168868412626
44,110.74807292892535
45,112.38168868412626
46,110.63259303165088
47,112.25616643970156
48,110.63259303165088
49,112.25616643970156
50,3.3681888247464244
51,105.00928477278268
52,101.64109595094388
53,101.64109595094388
54,98.27290712877598
55,3.3681888247464244
56,3.3686378002623334
57,110.63247108263958
58,110.74790500564609
59,110.74767703462996
60,110.63224266672307
61,105.01018272443594
62,101.64154492646006
63,112.256273388573
64,112.38174713652644
65,112.38174713652644
66,112.25627338857299
67,101.64154492646007
68,98.27290712877604
69,0.21787166787794643
70,109.03592705883052
71,109.25379872671071
72,110.63224266672307
73,112.256273388573
74,108.81805539095033
75,109.03592705883054
76,110.74767703462996
77,112.38174713652646
78,0.21787166787627357
79,110.74790500564609
80,112.38174713652644
81,110.63247108263958
82,112.25627338857298
83,3.368637800262225
84,3.3686378002623334
85,110.63247108263958
86,110.74790500564609
87,110.74767703462996
88,110.63224266672307
89,105.01018272443594
90,101.64154492646006
91,112.256273388573
92,112.38174713652644
93,112.38174713652644
94,112.25627338857299
95,101.64154492646007
96,98.27290712877604
97,0.21787166787794643
98,109.03592705883052
99,109.25379872671071
100,110.63224266672307
101,112.256273388573
102,108.81805539095033
103,109.03592705883054
104,110.74767703462996
105,112.38174713652646
106,0.21787166787627357
107,110.74790500564609
108,112.38174713652644
109,110.63247108263958
110,112.25627338857298
111,3.368637800262225
112,172.4956355820152
113,172.49563558201527
114,172.4946306579505
115,172.4946306579505
116,172.4946306579505
117,172.4946306579505
118,172.4956355820152
119,172.49563558201527
120,179.51474742332377
121,179.51459540233614
122,179.51493296056339
123,179.51493296056415
124,179.51474742332377
125,179.51459540233614
126,179.5149329605649
127,179.5149329605649
