,angle
0,106.81270687491984
1,102.45477691466681
2,116.24197955864757
3,102.45477691466681
4,116.24197955864757
5,110.91281032713981
6,116.24197955864761
7,102.45477691466675
8,106.81270687491984
9,110.91281032713982
10,116.24197955864761
11,102.45477691466675
12,100.31409634042446
13,115.71950112024712
14,106.81270687491981
15,115.80586748711023
16,100.31409634042446
17,115.71950112024712
18,106.81270687491984
19,115.71950112024712
20,100.31409634042446
21,115.71950112024712
22,100.31409634042446
23,115.80586748711023
24,111.00815484620115
25,101.73292220758309
26,104.89195480579824
27,101.73292220758309
28,104.89195480579824
29,131.97137716377554
30,104.89195480579819
31,101.73292220758313
32,111.0081548462012
33,131.9713771637755
34,104.89195480579819
35,101.73292220758313
36,111.99238914946798
37,112.28201152646089
38,112.87310837457841
39,112.28201152646089
40,112.87310837457841
41,93.28382524593829
42,112.87310837457835
43,112.28201152646089
44,111.99238914946802
45,93.28382524593833
46,112.87310837457835
47,112.28201152646089
