,angle
0,120.13492608962571
1,120.50455107595339
2,119.3534120798791
3,119.38919804519666
4,120.38661152818024
5,120.22183570465083
6,120.26350163897811
7,120.03052082382047
8,119.70435400242636
9,120.50455107595342
10,119.3534120798791
11,120.13492608962571
12,120.22183570465083
13,119.38919804519666
14,120.38661152818024
15,119.70435400242636
16,120.26350163897811
17,120.03052082382047
18,119.95441758694434
19,120.16448127155779
20,119.87296126961783
21,119.97433211348198
22,120.46647318388335
23,119.55415388505094
24,119.68125404222218
25,120.19416568313572
26,120.12193485990578
27,119.87296126961783
28,119.95441758694434
29,120.16448127155779
30,120.46647318388337
31,119.55415388505094
32,119.97433211348198
33,120.19416568313572
34,120.12193485990578
35,119.68125404222218
36,120.34614220469524
37,119.6765311323576
38,119.97067304616795
39,120.21542564788909
40,119.7300080950785
41,120.04578363940765
42,120.03237701634714
43,119.9170078092947
44,120.04146564568396
45,119.97067304616795
46,120.34614220469524
47,119.6765311323576
48,119.7300080950785
49,120.04578363940765
50,120.21542564788909
51,119.9170078092947
52,120.04146564568396
53,120.03237701634714
54,120.03542607364274
55,120.1433887308264
56,119.82077298706649
57,119.51158268815503
58,120.12497727955345
59,120.3634223236181
60,119.89472715544743
61,118.7407098585803
62,121.3645377762679
63,119.82077298706649
64,120.03542607364274
65,120.1433887308264
66,120.3634223236181
67,119.51158268815503
68,120.12497727955345
69,118.7407098585803
70,121.3645377762679
71,119.89472715544743
72,119.9722185555735
73,119.28417864774751
74,120.74329892074988
75,119.99714556024779
76,120.33444068509017
77,119.66819893993883
78,118.59136581711236
79,120.96862644210229
80,120.43865751113616
81,119.28417864774751
82,120.74329892074988
83,119.9722185555735
84,120.33444068509017
85,119.66819893993883
86,119.99714556024779
87,120.96862644210229
88,120.43865751113616
89,118.59136581711236
90,119.38569747716873
91,121.28198959277195
92,119.321934731044
93,119.21146563548771
94,120.26694174932746
95,120.51650875074039
96,120.49934064559571
97,119.35156466705
98,120.14405307028377
99,121.28198959277195
100,119.321934731044
101,119.38569747716873
102,120.51650875074039
103,119.21146563548771
104,120.26694174932746
105,120.14405307028377
106,120.49934064559571
107,119.35156466705
108,119.5659498622352
109,119.539470572165
110,120.8640722264406
111,116.79419342856578
112,118.93869175806681
113,124.25232462874699
114,116.27186063522518
115,123.53855264015469
116,120.17930027515006
117,119.539470572165
118,120.8640722264406
119,119.5659498622352
120,118.93869175806681
121,124.25232462874699
122,116.79419342856578
123,123.53855264015469
124,120.17930027515006
125,116.27186063522518
126,120.07903638550263
127,120.1215506867358
128,119.79348261124166
129,120.1215506867358
130,119.79348261124166
131,120.07903638550263
132,120.07368632695065
133,119.85002089471189
134,120.07368632695065
135,120.74844022589134
136,119.92219253406181
137,119.32506691370136
138,119.32506691370136
139,120.74844022589134
140,119.92219253406181
141,119.54153468757168
142,120.22825746690357
143,120.22825746690357
144,124.08493116124951
145,124.08493116124951
146,119.81161308822038
147,120.5372634290244
148,119.23307317360246
149,120.22634075736484
150,119.40834052427961
151,120.29076660127862
152,120.29076660127862
153,120.22634075736484
154,120.5372634290244
155,119.23307317360246
156,120.13816714359055
157,119.23576028335772
158,120.62225912520552
159,120.01369079222529
160,119.96684531334228
161,120.01369079222529
162,119.23576028335769
163,120.62225912520552
164,120.13816714359055
165,119.9554041691122
166,119.69909757890925
167,120.34075106789776
168,119.69909757890925
169,120.34075106789776
170,119.9554041691122
171,119.93153138108119
172,120.13103888382884
173,119.93153138108119
174,120.01092534722258
175,119.98360551229352
176,119.98360551229352
177,120.14924223856083
178,120.1610234292482
179,119.68763425797866
180,119.04740805347241
181,120.47606787799248
182,120.47606787799248
183,120.1610234292482
184,119.68763425797866
185,120.14924223856083
186,116.98704249354645
187,123.36147500554794
188,119.63292430941202
189,120.26526844543113
190,119.45062982730815
191,120.26526844543113
192,119.63292430941202
193,116.98704249354645
194,123.36147500554794
195,119.86165483661338
196,120.16298152536721
197,119.95142777817068
198,120.16298152536721
199,119.95142777817068
200,119.86165483661338
201,120.08655585689331
202,119.79161543335317
203,120.08655585689331
204,120.17936793736062
205,119.90168577160101
206,119.90168577160101
