,angle
0,125.26438968275465
1,125.26438968275465
2,125.26438968275465
3,90.0
4,90.0
5,90.0
6,125.26438968275465
7,125.26438968275465
8,125.26438968275465
9,90.0
10,90.0
11,90.0
12,125.26438968275465
13,90.0
14,90.0
15,125.26438968275465
16,125.26438968275465
17,90.0
18,90.0
19,125.26438968275465
20,90.0
21,125.26438968275465
22,90.0
23,125.26438968275465
24,125.26438968275465
25,125.26438968275468
26,125.26438968275468
27,89.99999999999999
28,90.0
29,89.99999999999999
30,90.0
31,90.0
32,125.26438968275465
33,90.0
34,125.26438968275465
35,125.26438968275465
36,125.26438968275465
37,89.99999999999999
38,90.0
39,125.26438968275468
40,125.26438968275468
41,89.99999999999999
42,125.26438968275465
43,125.26438968275468
44,125.26438968275468
45,90.0
46,90.0
47,89.99999999999999
