,angle
0,132.4758373433419
1,116.5004369149458
2,110.91768440277713
3,166.1484697980787
4,145.7862149846363
5,109.06249334609423
6,103.73440479018285
7,165.28337789181478
8,129.09494010823994
9,118.07892963342807
10,112.29299687313325
11,116.9572768558786
12,120.97151620386106
13,116.54576803615312
14,114.9327549872468
15,119.59835054174806
16,52.298748445629755
17,129.31097631134165
18,104.39618545817568
19,113.98436688987844
20,108.12605662832524
21,89.6911881886168
22,110.28903187477687
23,114.24690150071181
24,118.71636509706465
25,110.15529613674019
26,130.97524289210827
27,115.17965978209449
28,112.9373648514908
29,98.48317821081669
30,116.90348316308713
31,134.7245525130138
32,100.24104223522778
33,117.05409994404243
34,84.90796359777553
35,123.76859244223246
36,135.37806681793393
37,95.67306894879124
38,121.26881062409477
39,148.84653108962337
40,88.18730533519872
41,131.39123047884232
42,113.46095920165479
43,129.9000248892564
44,49.92474985477223
45,47.755453002828936
46,96.07700089824442
47,84.17210620827197
48,145.88628964397327
49,108.38280059191348
50,109.53426731959529
51,132.15671534789016
52,117.93965634886214
53,119.42181824714253
54,117.22422989618356
55,121.44960740396652
56,158.47198393372025
57,135.23404020351933
58,65.1393021211923
59,117.40975156362623
60,56.57830692404467
61,112.35625936709114
62,102.49907740610156
63,130.15353789161313
64,102.04892496664141
65,64.50755230444724
66,127.61281565885983
67,139.46349466515372
68,142.60216121217985
69,105.20101700708133
70,136.3251396895977
71,118.2989684358232
72,142.35294977631196
73,124.75317533574118
74,144.65492275266314
75,138.09209471959565
76,50.34992588724866
77,111.99123529213978
78,110.39613464332317
79,116.73908221323312
80,116.44336759735157
81,125.43932739398925
82,127.33034050843882
83,108.47425123119005
84,120.67341493450628
85,115.58237499616747
86,114.6744430441742
87,127.81010724908634
88,58.4690068638948
89,132.58509071839566
90,130.03357153318265
91,109.61605295849884
92,110.60944999389784
93,97.38092636972848
94,120.47298710564698
95,118.75701943516053
96,119.91726675086346
97,130.6886882200911
98,108.52941469619572
99,109.46816050798587
100,121.63853330233682
101,176.0011362882087
102,60.433411914300834
