,angle
0,101.28724398619782
1,101.28724398619782
2,101.28724398619782
3,116.2657957455275
4,116.2657957455275
5,116.26579574552753
6,101.28724398619782
7,116.2657957455275
8,116.26579574552753
9,101.28724398619782
10,101.28724398619784
11,116.2657957455275
12,101.28724398619782
13,116.2657957455275
14,116.2657957455275
15,101.28724398619782
16,101.28724398619782
17,116.2657957455275
18,116.2657957455275
19,116.26579574552753
20,101.28724398619781
21,116.26579574552753
22,101.28724398619782
23,101.28724398619782
24,116.2657957455275
25,101.28724398619782
26,116.2657957455275
27,101.28724398619782
28,116.2657957455275
29,101.28724398619782
30,101.28724398619782
31,116.2657957455275
32,116.2657957455275
33,101.28724398619782
34,101.28724398619781
35,116.26579574552753
36,116.2657957455275
37,101.28724398619782
38,116.2657957455275
39,101.28724398619782
40,116.2657957455275
41,101.28724398619782
42,101.28724398619782
43,101.28724398619782
44,101.28724398619782
45,116.2657957455275
46,116.2657957455275
47,116.2657957455275
