,angle
0,61.512035383626085
1,139.72251146314102
2,137.40210102163624
3,172.7431063861429
4,154.02610920205888
5,117.19949713908933
6,116.75700401973677
7,124.604704744092
8,120.06362061292785
9,125.35387693822607
10,111.39446437431317
11,119.69617877332142
12,122.03187712245422
13,117.64859422800511
14,66.27532404103448
15,144.53821080499876
16,149.1581069941714
17,124.52823504295307
18,119.8174997688905
19,115.06716997374609
20,112.81140817023851
21,123.60446422207258
22,115.27784949857757
23,121.81048006882193
24,116.60158080447346
25,50.20942096835237
26,111.9046408094199
27,122.56074973239159
28,123.47026174478697
29,111.21390427535603
30,129.01906708302778
31,119.0616541861441
32,133.85259356301205
33,120.72890880548398
34,92.66568027655276
35,119.08051305071426
36,126.00503800850383
37,114.85747013990814
38,89.43590707860373
39,140.29314215707527
40,130.24819704765977
41,119.73771888174423
42,82.51861889456812
43,52.800925284781634
44,132.54838580999007
45,121.68925773201056
46,105.29954800023322
47,114.687804251626
48,117.67132904334981
49,127.64081298816666
50,106.04300747117964
51,146.8719220904973
52,107.0829117577695
53,121.16320247056485
54,127.1656953075585
55,108.66702017154897
56,117.48872157183152
57,128.3794473382623
58,113.94348966299735
59,169.6165567214049
60,109.04937716975904
61,130.2271940519984
62,120.72049160473681
63,112.95667681525954
64,120.686652298854
65,118.65506920657002
66,160.66730755900446
67,112.52647000469341
68,129.8080818867364
69,116.85974019598481
70,174.10203772591245
71,127.3298980754685
72,120.30893530906683
73,112.22671693193124
74,170.10420788400432
75,123.45439841979234
76,115.85058959523326
77,120.64062848271315
78,156.53983395189692
79,118.93009891097711
80,129.77321716418987
81,111.1865991499833
82,121.14590819704043
83,127.45898945705365
84,110.49819979095423
85,137.16298510525414
86,107.65290554704997
87,113.50429617614357
88,107.5346134245828
89,134.49152308260224
90,113.38282559144358
91,82.1545427824578
92,116.18353074853516
93,100.10686711304568
94,135.6298901398871
95,106.33140481584256
96,115.9122494421817
97,117.0252005593271
98,103.69801722628114
99,113.0567643458387
100,100.43506028279714
101,102.39423510321286
102,120.27779970604655
103,92.69197189978108
104,112.71864014430192
105,153.73467223333256
106,107.91574365542976
107,122.72112268888324
108,128.97549218865618
109,135.96571268358807
110,67.94348026617173
111,153.6542957508796
112,134.26938935691985
113,114.52795601835446
114,108.71093567929789
115,174.90780045779042
116,157.76695465489146
117,165.89946858959505
118,108.42105263584017
119,85.67803994462649
120,127.496996548132
121,59.11720925136853
122,161.47374209621154
123,169.36978992597415
124,141.5288275088909
125,63.24433512675465
126,155.1911931935621
127,118.14757217422763
128,118.54832173479564
129,123.3000591234511
130,144.41382441927465
131,151.4604295568208
132,64.09660176671001
133,51.73910370832909
134,121.26499430260824
135,116.27526286791374
136,115.98800564451466
137,123.60287522113482
138,114.21558660562457
139,115.91225556705733
140,110.7424896013154
141,131.32671183043496
142,113.02970724938152
143,170.79922752818217
144,65.05424310063668
145,162.30789935278446
146,107.27753707681383
147,131.54801547700578
148,120.38043249475767
149,118.59301107590962
150,112.33790953177244
151,128.7604581083663
152,118.32091206952485
153,97.03077351965823
154,143.38133371343704
155,122.33680704847539
156,121.02111757019385
157,113.52112168381596
158,116.86549447579813
159,119.38966119762807
160,119.02021080289576
161,132.5310682187395
162,116.8547306882355
163,108.47438794563386
164,166.39668223910948
165,113.58790816202821
166,102.56052647977877
167,109.62990533497134
168,115.60625858341855
169,102.42036993260227
170,113.29004947108338
171,126.07799696088863
172,112.77020366850269
173,121.01158895188661
174,162.07705986229647
175,109.89755125988215
176,126.23971739044299
177,123.31375077077975
178,122.47767044065807
179,108.29313240240297
180,128.47278130946802
181,133.3574851027317
182,105.51760701865953
183,117.29306610225389
184,142.15269720732113
185,117.05506665293859
186,134.5646554755472
187,106.07883250276412
188,74.0384982591179
189,129.98647152895867
190,153.64408582913455
191,91.97037585456106
192,148.0734992060483
193,118.66779204267266
194,125.91731050369481
195,118.77989196601058
